gene_id	gene_name	est_counts	tpm
ENSG00000162373.13	BEND5	2.0	0.492265
ENSG00000229846.2	AC099788.1	0.0	0.0
ENSG00000230114.1	AL590432.1	0.0	0.0
ENSG00000225623.1	AGBL4-IT1	0.0	0.0
ENSG00000237478.2	AL390023.1	0.0	0.0
ENSG00000215887.5	ZNF859P	0.0	0.0
ENSG00000279324.1	AL645730.1	0.0	0.0
ENSG00000233595.2	MTND2P29	0.0	0.0
ENSG00000162374.17	ELAVL4	1.0	0.0417767
ENSG00000230828.1	AL583843.1	0.0	0.0
ENSG00000237337.1	AL592182.2	0.0	0.0
ENSG00000233407.1	AL592182.1	0.0	0.0
ENSG00000284696.1	AL596275.2	0.0	0.0
ENSG00000284645.1	AL592182.3	0.0	0.0
ENSG00000234080.3	AL596275.1	1.0392	0.121231
ENSG00000229316.1	HMGB1P45	0.0	0.0
ENSG00000225671.2	FCF1P6	0.0	0.0
ENSG00000142700.12	DMRTA2	0.0	0.0
ENSG00000284700.1	AL049637.2	0.0	0.0
ENSG00000185104.20	FAF1	122.50688999999998	5.877155999999999
ENSG00000225767.1	AL049637.1	0.0	0.0
ENSG00000207194.1	RNU6-1026P	0.0	0.0
ENSG00000230585.2	PHBP12	0.0	0.0
ENSG00000237130.1	MRPS6P2	0.0	0.0
ENSG00000123080.11	CDKN2C	186.9999	18.012913
ENSG00000265538.1	MIR4421	0.0	0.0
ENSG00000275816.1	MIR6500	0.0	0.0
ENSG00000204006.9	C1orf185	3.0	0.340097
ENSG00000200262.1	RF00019	0.0	0.0
ENSG00000213478.2	CFL1P2	2.02349	0.316742
ENSG00000203356.2	LINC01562	0.0	0.0
ENSG00000123091.5	RNF11	2040.996	86.7757
ENSG00000233406.5	AL162430.1	1.17334	0.138155
ENSG00000236434.2	AL162430.2	0.0	0.0
ENSG00000085831.15	TTC39A	12.052142	0.6271925
ENSG00000261664.5	TTC39A-AS1	0.0	0.0
ENSG00000085832.17	EPS15	943.9995690000001	19.960404500000003
ENSG00000232027.2	AL671986.1	0.0	0.0
ENSG00000206595.1	RNU6-877P	0.0	0.0
ENSG00000238140.1	AC104170.2	0.0	0.0
ENSG00000227070.1	AC104170.1	0.0	0.0
ENSG00000252032.1	RNU6-1281P	0.0	0.0
ENSG00000227742.2	CALR4P	0.0	0.0
ENSG00000117859.19	OSBPL9	699.2022109759	24.373853580935
ENSG00000236973.2	GAPDHP51	1.25053	0.125508
ENSG00000232846.1	SLC25A6P3	2.0	0.232701
ENSG00000212624.1	RF00568	0.0	0.0
ENSG00000078618.21	NRDC	3017.00492	96.098323
ENSG00000266993.3	AL050343.1	0.0	0.0
ENSG00000272175.1	AL050343.2	0.0	0.0
ENSG00000283899.1	MIR761	0.0	0.0
ENSG00000230604.2	TSEN15P2	0.0	0.0
ENSG00000169213.7	RAB3B	45.6511	0.318692
ENSG00000200839.1	RNA5SP48	0.0	0.0
ENSG00000229032.1	AL445685.2	0.0	0.0
ENSG00000264613.2	RN7SL290P	0.0	0.0
ENSG00000117862.12	TXNDC12	515.79633	21.028266000000002
ENSG00000285839.1	AL445685.3	111.706	5.28921
ENSG00000198841.3	KTI12	188.498	10.4477
ENSG00000223390.1	AL445685.1	0.0	0.0
ENSG00000228369.2	TXNDC12-AS1	0.0	0.0
ENSG00000134717.18	BTF3L4	1620.4849000117288	109.45851100126166
ENSG00000157077.14	ZFYVE9	90.00008000000001	2.682966
ENSG00000241745.3	RN7SL788P	0.0	0.0
ENSG00000228407.2	AL139156.2	2.37327	0.941252
ENSG00000223429.1	AL139156.1	0.0	0.0
ENSG00000224255.2	PDCL3P6	1.02033	0.153726
ENSG00000236004.2	AL139156.3	0.0	0.0
ENSG00000237663.2	DNAJC19P7	0.0	0.0
ENSG00000213735.2	ANAPC10P1	0.0	0.0
ENSG00000154222.14	CC2D1B	413.32293000000004	10.4398042
ENSG00000272100.1	AL513218.1	0.0	0.0
ENSG00000224680.4	PLA2G12AP1	5.01693	0.988265
ENSG00000085840.13	ORC1	22.099400193553	0.65973700569923
ENSG00000134748.13	PRPF38A	406.1573	20.152540000000002
ENSG00000134744.14	TUT4	383.92265	19.441422
ENSG00000272371.1	AL591167.1	0.0	0.0
ENSG00000236290.1	EEF1GP7	2.0	0.302874
ENSG00000116157.6	GPX7	647.0004200000001	51.605906
ENSG00000182183.15	SHISAL2A	5.60959	0.327407
ENSG00000162377.6	COA7	374.93	19.37117
ENSG00000233664.1	NDUFS5P3	0.0	0.0
ENSG00000239640.3	RN7SL62P	0.0	0.0
ENSG00000162378.13	ZYG11B	284.2285	4.02368
ENSG00000252018.1	RNU2-30P	0.0	0.0
ENSG00000228929.1	RPS13P2	2.27876	0.599518
ENSG00000206627.1	RNU6-969P	0.0	0.0
ENSG00000203995.9	ZYG11A	14.4384	0.333834
ENSG00000242391.2	AC099677.4	0.0	0.0
ENSG00000121310.17	ECHDC2	53.809304000000004	5.002747599999999
ENSG00000230953.2	AC099677.1	0.0	0.0
ENSG00000231866.2	AC099677.2	0.0	0.0
ENSG00000116171.18	SCP2	1534.9170963805002	121.53972813015999
ENSG00000264834.1	AC099677.5	0.0	0.0
ENSG00000266188.1	AC099677.7	0.0	0.0
ENSG00000265815.1	AC099677.6	0.0	0.0
ENSG00000237279.2	AC099677.3	0.0	0.0
ENSG00000236360.2	AL445183.3	0.0	0.0
ENSG00000226147.1	TUBBP10	2.00971	0.150323
ENSG00000174348.13	PODN	128.00046	4.1755669
ENSG00000232993.1	AL445183.1	0.0	0.0
ENSG00000227644.2	HIGD1AP11	0.0	0.0
ENSG00000162383.12	SLC1A7	16.0	0.6742039999999999
ENSG00000235563.1	AL445183.2	0.0	0.0
ENSG00000277397.1	AL606760.4	0.0	0.0
ENSG00000157184.7	CPT2	288.4650331166301	9.932182805151998
ENSG00000236723.2	AL606760.2	0.0	0.0
ENSG00000162384.14	CZIB	538.7764573000001	49.3414092
ENSG00000259818.1	AL606760.3	0.0	0.0
ENSG00000162385.11	MAGOH	278.97456000000005	47.929671
ENSG00000226754.1	AL606760.1	0.0	0.0
ENSG00000157193.16	LRP8	76.013517	2.0041538
ENSG00000234578.1	AL355483.4	0.0	0.0
ENSG00000228838.1	AL355483.2	0.0	0.0
ENSG00000225030.1	AL355483.1	0.0	0.0
ENSG00000232762.1	AL355483.3	0.0	0.0
ENSG00000225675.2	LINC01771	0.0	0.0
ENSG00000285954.1	AC119428.3	0.0	0.0
ENSG00000226938.1	AC119428.1	0.0	0.0
ENSG00000230138.1	AC119428.2	0.0	0.0
ENSG00000236253.7	SLC25A3P1	0.0	0.0
ENSG00000143006.7	DMRTB1	0.0	0.0
ENSG00000174332.5	GLIS1	18.0	0.59084
ENSG00000239007.1	RNU7-95P	0.0	0.0
ENSG00000058804.12	NDC1	238.9997	6.575699999999999
ENSG00000201003.1	RF00418	0.0	0.0
ENSG00000229687.2	AL049745.1	0.0	0.0
ENSG00000058799.15	YIPF1	254.99949999999998	15.317168000000002
ENSG00000211452.10	DIO1	0.0	0.0
ENSG00000081870.11	HSPB11	266.7935	29.988865999999998
ENSG00000116212.15	LRRC42	458.00018545999995	25.280947212
ENSG00000219102.3	HNRNPA3P12	0.0	0.0
ENSG00000203985.11	LDLRAD1	2.09352	0.0891889
ENSG00000116209.11	TMEM59	2734.3835	266.914669
ENSG00000280378.1	AL353898.3	0.0	0.0
ENSG00000116205.14	TCEANC2	157.708	3.7880279999999997
ENSG00000283749.1	MIR4781	0.0	0.0
ENSG00000225183.1	AL353898.1	0.0	0.0
ENSG00000279049.1	AL353898.2	3.82215	2.34886
ENSG00000256407.2	AL357673.1	1.94586	0.0760103
ENSG00000157211.11	CDCP2	0.0	0.0
ENSG00000280425.2	AL357673.2	0.0	0.0
ENSG00000215883.10	CYB5RL	131.73780621359998	3.2936853128
ENSG00000116221.15	MRPL37	1462.0039499999998	95.521907
ENSG00000157216.15	SSBP3	162.14105	5.959881
ENSG00000198711.5	SSBP3-AS1	0.0	0.0
ENSG00000225632.1	AL161644.1	0.0	0.0
ENSG00000232245.1	AL035415.1	0.0	0.0
ENSG00000235741.1	AC099796.1	0.0	0.0
ENSG00000237173.1	AC099796.2	0.0	0.0
ENSG00000227453.1	HNRNPA1P63	0.0	0.0
ENSG00000162390.17	ACOT11	1579.0335000000002	50.84427
ENSG00000162391.12	FAM151A	33.1705	1.57992
ENSG00000230728.1	AL590093.1	0.0	0.0
ENSG00000184313.20	MROH7	40.53255	0.932
ENSG00000271723.5	MROH7-TTC4	38.510380000000005	0.6673
ENSG00000243725.7	TTC4	600.04933	26.244889999999998
ENSG00000162396.6	PARS2	111.0	4.38634
ENSG00000006555.11	TTC22	2.59111	0.0697865
ENSG00000237453.1	AC096536.1	0.0	0.0
ENSG00000162398.11	LEXM	0.0	0.0
ENSG00000116133.13	DHCR24	764.9995787023234	16.624455022515047
ENSG00000242396.1	AC096536.2	0.0	0.0
ENSG00000233203.6	DHCR24-DT	0.0	0.0
ENSG00000284601.1	AL590440.2	0.0	0.0
ENSG00000143001.5	TMEM61	1.0	0.0777594
ENSG00000233271.1	AL590440.1	0.0	0.0
ENSG00000162399.8	BSND	4.0922	0.037513
ENSG00000169174.10	PCSK9	101.00000999999999	2.5302700000000002
ENSG00000162402.14	USP24	176.99967	3.392819
ENSG00000231090.2	MIR4422HG	0.0	0.0
ENSG00000231095.1	GYG1P3	0.0	0.0
ENSG00000265822.1	MIR4422	0.0	0.0
ENSG00000234810.3	AL603840.1	0.0	0.0
ENSG00000231900.3	GOT2P1	0.0	0.0
ENSG00000232198.2	MTCO2P34	0.0	0.0
ENSG00000199831.1	RN7SKP291	0.0	0.0
ENSG00000252162.1	RNU6-830P	0.0	0.0
ENSG00000272051.1	RF00019	0.0	0.0
ENSG00000233079.2	LINC01755	0.0	0.0
ENSG00000230250.2	LINC01753	0.0	0.0
ENSG00000227104.3	PIGQP1	0.0	0.0
ENSG00000235612.1	AL353681.1	0.0	0.0
ENSG00000260971.4	AC119674.1	0.0	0.0
ENSG00000284686.1	AC119674.2	12.8955	0.732664
ENSG00000229871.1	RPSAP20	0.0	0.0
ENSG00000223956.2	LINC01767	0.0	0.0
ENSG00000162407.9	PLPP3	293.64109	9.744981
ENSG00000236776.1	RPL21P23	0.0	0.0
ENSG00000224980.1	RPL23AP85	0.0	0.0
ENSG00000225475.1	AC099789.1	0.0	0.0
ENSG00000162409.11	PRKAA2	236.65200166484	2.2647500160628
ENSG00000187889.13	FYB2	2.0	0.18125200000000002
ENSG00000229913.1	AL360295.1	0.0	0.0
ENSG00000157131.10	C8A	0.0	0.0
ENSG00000021852.13	C8B	0.0	0.0
ENSG00000236341.1	AL161740.1	0.0	0.0
ENSG00000173406.15	DAB1	1.08206	0.0375247
ENSG00000227935.1	AL390243.1	0.0	0.0
ENSG00000236888.1	RPS20P5	0.0	0.0
ENSG00000226759.7	DAB1-AS1	0.0	0.0
ENSG00000229887.4	HNRNPA1P6	2.04766	0.181409
ENSG00000223416.3	RPS26P15	2.01196	0.771141
ENSG00000235038.1	AL445193.2	0.0	0.0
ENSG00000230546.1	AL445193.1	0.0	0.0
ENSG00000233216.1	AL357373.1	0.0	0.0
ENSG00000162600.12	OMA1	286.0804791439	21.592828667009996
ENSG00000270209.1	AL035411.2	0.0	0.0
ENSG00000264128.2	RN7SL713P	0.0	0.0
ENSG00000184292.6	TACSTD2	58.0	2.2971
ENSG00000185839.3	AL035411.1	0.0	0.0
ENSG00000162601.10	MYSM1	113.0049	5.338643
ENSG00000283445.1	AL136985.3	0.0	0.0
ENSG00000177606.6	JUN	868.0	22.4279
ENSG00000234807.6	LINC01135	0.0	0.0
ENSG00000272226.1	AL136985.2	0.0	0.0
ENSG00000231740.1	AL136985.1	0.0	0.0
ENSG00000232453.6	AC105277.1	0.0	0.0
ENSG00000237352.3	LINC01358	0.0	0.0
ENSG00000228121.1	PHBP3	1.03837	0.131176
ENSG00000241042.1	AL592431.2	0.0	0.0
ENSG00000235215.2	AL592431.1	0.0	0.0
ENSG00000224609.7	AC093425.1	0.0	0.0
ENSG00000270457.1	AC093424.1	0.0	0.0
ENSG00000172456.17	FGGY	405.04809	33.92239000000001
ENSG00000266150.1	MIR4711	0.0	0.0
ENSG00000226883.1	AL035416.1	0.0	0.0
ENSG00000134709.11	HOOK1	0.0	0.0
ENSG00000134716.11	CYP2J2	936.00009	46.943348
ENSG00000265535.2	RN7SL475P	0.0	0.0
ENSG00000162598.13	C1orf87	15.000001300000001	0.7026654
ENSG00000229332.2	PGBD4P8	5.0	0.998279
ENSG00000238242.1	AC097066.1	0.0	0.0
ENSG00000226476.3	LINC01748	0.0	0.0
ENSG00000231252.2	AC099792.1	0.0	0.0
ENSG00000162599.16	NFIA	491.99953999999997	5.573927
ENSG00000237928.5	NFIA-AS2	0.0	0.0
ENSG00000270742.1	AC096947.1	0.0	0.0
ENSG00000237853.6	NFIA-AS1	0.0	0.0
ENSG00000284808.1	AC099791.3	0.0	0.0
ENSG00000223920.2	AC099791.1	0.0	0.0
ENSG00000162604.12	TM2D1	538.2159610000001	60.00043050000001
ENSG00000271200.1	AC099791.2	0.0	0.0
ENSG00000132849.20	PATJ	42.3266704	1.6462296
ENSG00000200575.1	RNU6-414P	0.0	0.0
ENSG00000212360.1	RNU6-1177P	0.0	0.0
ENSG00000236646.1	LAMTOR5P1	0.0	0.0
ENSG00000242860.3	RN7SL180P	0.0	0.0
ENSG00000263908.1	MIR3116-1	0.0	0.0
ENSG00000283690.1	MIR3116-2	0.0	0.0
ENSG00000234204.1	PIGPP2	0.0	0.0
ENSG00000234088.1	RPS15AP7	0.0	0.0
ENSG00000240563.2	L1TD1	0.0	0.0
ENSG00000237227.1	AL162739.1	0.0	0.0
ENSG00000200174.1	RF00019	0.0	0.0
ENSG00000132854.19	KANK4	16.18851	0.356454
ENSG00000201153.1	RNU6-371P	0.0	0.0
ENSG00000162607.13	USP1	378.9995	12.93067
ENSG00000116641.17	DOCK7	181.47793781599998	15.78831176289
ENSG00000270549.1	AL451044.1	0.0	0.0
ENSG00000132855.4	ANGPTL3	1.0	0.03291
ENSG00000278967.1	AL138847.2	0.0	0.0
ENSG00000213703.2	AL138847.1	0.0	0.0
ENSG00000235545.1	AC103923.1	0.0	0.0
ENSG00000125703.15	ATG4C	118.00005	6.236493
ENSG00000234318.1	AC099794.1	0.0	0.0
ENSG00000237163.1	AC099794.2	0.0	0.0
ENSG00000229537.6	LINC01739	0.0	0.0
ENSG00000227485.1	AL162400.1	0.0	0.0
ENSG00000229225.1	AL162400.2	0.0	0.0
ENSG00000203605.3	AC096543.1	0.0	0.0
ENSG00000224209.7	LINC00466	0.0	0.0
ENSG00000252259.1	RNA5SP49	0.0	0.0
ENSG00000228734.2	AC096543.2	0.0	0.0
ENSG00000223683.1	RPSAP65	0.0	0.0
ENSG00000230798.5	FOXD3-AS1	0.0	0.0
ENSG00000187140.5	FOXD3	0.0	0.0
ENSG00000275836.1	MIR6068	0.0	0.0
ENSG00000252784.1	RF00019	0.0	0.0
ENSG00000236674.1	AL049636.1	0.0	0.0
ENSG00000088035.17	ALG6	115.0000289940417	5.415908951925304
ENSG00000142856.16	ITGB3BP	49.000029999999995	4.319412000000001
ENSG00000203965.13	EFCAB7	67.00000999999999	3.0610980000000003
ENSG00000264271.2	RN7SL488P	0.0	0.0
ENSG00000251720.1	RNU7-123P	0.0	0.0
ENSG00000116652.6	DLEU2L	0.0	0.0
ENSG00000276884.1	RF02110	0.0	0.0
ENSG00000278287.1	RF02109	0.0	0.0
ENSG00000277565.1	RF02108	0.0	0.0
ENSG00000275823.1	RF02107	0.0	0.0
ENSG00000277689.1	RF02106	0.0	0.0
ENSG00000274199.1	RF02105	0.0	0.0
ENSG00000079739.17	PGM1	1129.421	44.94333
ENSG00000244256.3	RN7SL130P	0.0	0.0
ENSG00000185483.12	ROR1	13.0	0.45288249999999997
ENSG00000177452.7	AL161742.1	0.0	0.0
ENSG00000228056.3	CFL1P3	1.00362	0.239197
ENSG00000207190.1	RNU6-809P	0.0	0.0
ENSG00000200508.1	RF00019	0.0	0.0
ENSG00000223949.6	ROR1-AS1	0.0	0.0
ENSG00000284928.1	AL445205.1	0.0	0.0
ENSG00000177414.13	UBE2U	0.0	0.0
ENSG00000238653.1	RNU7-62P	0.0	0.0
ENSG00000158966.15	CACHD1	0.0	0.0
ENSG00000264470.1	MIR4794	0.0	0.0
ENSG00000162437.14	RAVER2	1.0	0.0366491
ENSG00000162434.12	JAK1	1466.99925	27.179083000000002
ENSG00000234784.2	AL606517.2	0.0	0.0
ENSG00000233877.2	AL606517.1	0.0	0.0
ENSG00000226891.8	LINC01359	0.0	0.0
ENSG00000185031.6	SLC2A3P2	0.0	0.0
ENSG00000272506.1	AL357078.3	0.0	0.0
ENSG00000212257.1	RNU6-1176P	0.0	0.0
ENSG00000265996.1	MIR3671	0.0	0.0
ENSG00000199135.1	MIR101-1	0.0	0.0
ENSG00000231485.1	AL357078.1	0.0	0.0
ENSG00000235804.2	AL357078.2	0.0	0.0
ENSG00000234496.2	MRPS21P1	0.0	0.0
ENSG00000162433.15	AK4	461.0002000196095	18.2622780023182
ENSG00000231622.1	RPS29P7	0.0	0.0
ENSG00000116675.16	DNAJC6	14.000523000000001	0.2354341
ENSG00000229294.1	AL139294.1	0.0	0.0
ENSG00000234144.1	COX6CP13	0.0	0.0
ENSG00000222624.1	RNU2-15P	0.0	0.0
ENSG00000213625.9	LEPROT	1186.5120000000002	55.55276
ENSG00000116678.19	LEPR	279.1912	6.977739
ENSG00000237852.1	AC119800.1	0.0	0.0
ENSG00000224570.1	AC097063.1	0.0	0.0
ENSG00000285079.1	AL513493.1	0.0	0.0
ENSG00000239319.3	RN7SL854P	0.0	0.0
ENSG00000184588.18	PDE4B	84.9999600185247	4.14725900380124
ENSG00000227466.1	AL590783.1	0.0	0.0
ENSG00000223152.1	RNU4-88P	0.0	0.0
ENSG00000118473.22	SGIP1	2.0	0.441314
ENSG00000264720.3	MIR3117	0.0	0.0
ENSG00000248458.2	AL139147.1	0.0	0.0
ENSG00000152760.10	TCTEX1D1	2.999996	0.2370566
ENSG00000172410.4	INSL5	0.0	0.0
ENSG00000152763.17	WDR78	30.89921	4.88673
ENSG00000231080.1	AL592161.1	0.0	0.0
ENSG00000198160.14	MIER1	511.05553269999996	13.750276070000002
ENSG00000116704.8	SLC35D1	307.0	4.46751
ENSG00000203963.11	C1orf141	0.0	0.0
ENSG00000252433.1	RF00322	0.0	0.0
ENSG00000275678.1	AL133320.1	0.0	0.0
ENSG00000162594.15	IL23R	4.01126479	0.12704593500000003
ENSG00000253074.1	RNU6-586P	0.0	0.0
ENSG00000252116.1	RNU4ATAC4P	0.0	0.0
ENSG00000228523.1	AL389925.1	0.0	0.0
ENSG00000081985.11	IL12RB2	11.224499999999999	0.30286230000000003
ENSG00000142864.14	SERBP1	3767.9134000000004	157.279633
ENSG00000223263.1	RNU6-387P	0.0	0.0
ENSG00000235200.2	LINC01702	0.0	0.0
ENSG00000207504.1	RNU6-1031P	0.0	0.0
ENSG00000238139.2	AL590559.1	0.0	0.0
ENSG00000242482.3	RN7SL392P	0.0	0.0
ENSG00000232048.2	HNRNPCP9	0.0	0.0
ENSG00000116717.13	GADD45A	783.99964	65.82472200000001
ENSG00000172380.6	GNG12	1372.0	28.3615
ENSG00000238778.1	RNU7-80P	0.0	0.0
ENSG00000232284.7	GNG12-AS1	0.0	0.0
ENSG00000235055.3	AL157407.1	0.0	0.0
ENSG00000162595.6	DIRAS3	184.00050000000002	11.48917
ENSG00000228431.1	ARL5AP3	0.0	0.0
ENSG00000116729.14	WLS	492.99915999999996	20.039676999999998
ENSG00000234383.1	CTBP2P8	0.0	0.0
ENSG00000221203.1	MIR1262	0.0	0.0
ENSG00000229133.1	RPS7P4	0.0	0.0
ENSG00000225242.2	COX6B1P7	0.0	0.0
ENSG00000237622.1	ELOCP18	0.0	0.0
ENSG00000229440.1	AL139413.1	0.0	0.0
ENSG00000116745.7	RPE65	5.0	0.17779
ENSG00000024526.17	DEPDC1	109.8877	4.992933000000001
ENSG00000233589.1	AL138789.1	0.0	0.0
ENSG00000234264.1	DEPDC1-AS1	0.0	0.0
ENSG00000225167.1	TXNP2	0.0	0.0
ENSG00000285041.1	AL035412.1	0.0	0.0
ENSG00000285407.1	AL033530.1	0.0	0.0
ENSG00000285473.1	AL691520.1	0.0	0.0
ENSG00000223883.1	LINC01707	0.0	0.0
ENSG00000235446.2	AL512271.1	0.0	0.0
ENSG00000229639.1	LINC01758	0.0	0.0
ENSG00000033122.19	LRRC7	6.0	0.5718772999999999
ENSG00000270615.1	SGO1P1	0.0	0.0
ENSG00000240692.3	RN7SL538P	0.0	0.0
ENSG00000229359.2	PIN1P1	1.0	0.100822
ENSG00000237919.5	AL158840.1	0.0	0.0
ENSG00000066557.6	LRRC40	275.0	8.92399
ENSG00000244389.3	RN7SL242P	0.0	0.0
ENSG00000116754.13	SRSF11	1136.22336	87.24837909999998
ENSG00000228988.1	AL353771.1	0.0	0.0
ENSG00000118454.13	ANKRD13C	576.99976	14.55834
ENSG00000197568.14	HHLA3	32.554809999999996	4.255689
ENSG00000226088.1	AL158839.1	0.0	0.0
ENSG00000116761.11	CTH	62.133950000000006	3.569207
ENSG00000278636.1	RF00017	0.0	0.0
ENSG00000271992.1	AL354872.2	0.0	0.0
ENSG00000233020.1	AL354872.1	0.0	0.0
ENSG00000237033.2	CASP3P1	0.0	0.0
ENSG00000229051.1	LINC01788	0.0	0.0
ENSG00000226208.1	AL513285.1	0.0	0.0
ENSG00000050628.20	PTGER3	0.0	0.0
ENSG00000235782.1	AL031429.1	0.0	0.0
ENSG00000269933.1	AL031429.2	0.0	0.0
ENSG00000235079.1	ZRANB2-AS1	0.0	0.0
ENSG00000132485.14	ZRANB2	1199.999804	59.314203000000006
ENSG00000207721.1	MIR186	0.0	0.0
ENSG00000229956.10	ZRANB2-AS2	0.0	0.0
ENSG00000226324.1	AL358453.1	1.0	0.63384
ENSG00000172260.15	NEGR1	97.05482	1.5226130000000002
ENSG00000231985.1	AL354949.1	0.0	0.0
ENSG00000271618.1	AL359821.1	0.0	0.0
ENSG00000228853.1	NEGR1-IT1	0.0	0.0
ENSG00000233994.2	GDI2P2	0.0	0.0
ENSG00000227207.2	RPL31P12	0.0	0.0
ENSG00000212366.1	RNU6-1246P	0.0	0.0
ENSG00000225087.1	AL583808.1	0.0	0.0
ENSG00000227016.3	AL583808.2	0.0	0.0
ENSG00000285808.1	AL583808.3	0.0	0.0
ENSG00000280317.1	AL732618.1	0.0	0.0
ENSG00000229636.2	KRT8P21	0.0	0.0
ENSG00000251825.1	RN7SKP19	0.0	0.0
ENSG00000233973.6	LINC01360	0.0	0.0
ENSG00000223479.3	LINC02238	0.0	0.0
ENSG00000200601.1	RNA5SP50	0.0	0.0
ENSG00000285778.1	AL591463.1	0.0	0.0
ENSG00000252005.2	RNU4ATAC8P	0.0	0.0
ENSG00000162620.16	LRRIQ3	21.00003	0.8475699999999999
ENSG00000254685.6	FPGT	183.92397	5.846309
ENSG00000259030.7	FPGT-TNNI3K	70.91656599999999	2.2928487100000003
ENSG00000116783.15	TNNI3K	4.15949	0.637547
ENSG00000237324.3	AC093158.1	0.0	0.0
ENSG00000233894.1	AC105271.1	0.0	0.0
ENSG00000162621.6	LRRC53	1.0	0.0236345
ENSG00000178965.14	ERICH3	0.0	0.0
ENSG00000234497.5	ERICH3-AS1	0.0	0.0
ENSG00000272864.1	AC135803.1	0.0	0.0
ENSG00000116791.14	CRYZ	465.8567	27.57856
ENSG00000162623.16	TYW3	259.14334	13.085329
ENSG00000229943.1	AC133865.1	0.0	0.0
ENSG00000261213.1	AC099786.3	0.0	0.0
ENSG00000224127.1	AC099786.1	0.0	0.0
ENSG00000162624.14	LHX8	0.0	0.0
ENSG00000224149.1	AC099786.2	0.0	0.0
ENSG00000206999.1	RNU6-622P	0.0	0.0
ENSG00000137968.16	SLC44A5	21.1048	0.435151
ENSG00000224493.1	AC093156.1	0.0	0.0
ENSG00000252338.1	RNU6-503P	0.0	0.0
ENSG00000213579.3	AL096829.1	0.0	0.0
ENSG00000230863.3	AL137803.1	11.6725	1.50249
ENSG00000117054.13	ACADM	831.00038	52.925678
ENSG00000181227.3	DLSTP1	2.35234	0.168398
ENSG00000137955.16	RABGGTB	815.00021	65.744632
ENSG00000206620.1	SNORD45C	0.0	0.0
ENSG00000207241.1	SNORD45A	0.0	0.0
ENSG00000201487.1	SNORD45B	0.0	0.0
ENSG00000057468.7	MSH4	2.0	0.0561057
ENSG00000154007.6	ASB17	0.0	0.0
ENSG00000225605.2	AC092813.1	0.0	0.0
ENSG00000230027.1	AC092813.2	0.0	0.0
ENSG00000184005.11	ST6GALNAC3	0.0	0.0
ENSG00000223905.1	AC103592.1	0.0	0.0
ENSG00000272855.1	AC104458.1	0.0	0.0
ENSG00000226415.1	TPI1P1	6.49007	0.909587
ENSG00000199921.1	RNU6-161P	0.0	0.0
ENSG00000237552.1	LINC02567	0.0	0.0
ENSG00000117069.15	ST6GALNAC5	17.99996	1.2072932
ENSG00000276081.1	MIR7156	0.0	0.0
ENSG00000230498.1	AL035409.1	0.0	0.0
ENSG00000142892.15	PIGK	515.0002999999999	19.10472
ENSG00000226084.5	AC113935.1	9.16478	1.8592
ENSG00000228187.1	AC093433.1	0.0	0.0
ENSG00000154027.19	AK5	249.99973	18.695738999999996
ENSG00000233099.1	AC095030.1	0.0	0.0
ENSG00000251767.1	RNU7-8P	0.0	0.0
ENSG00000036549.13	AC118549.1	667.8091200000001	22.705781
ENSG00000251785.1	RNA5SP20	0.0	0.0
ENSG00000243437.3	RN7SL370P	0.0	0.0
ENSG00000077254.14	USP33	536.854951964	16.4161072042
ENSG00000232672.1	ACTG1P21	0.0	0.0
ENSG00000180488.15	MIGA1	228.16709999999998	4.9739886
ENSG00000222849.1	RNA5SP21	0.0	0.0
ENSG00000219201.4	AC138392.1	0.0	0.0
ENSG00000235613.2	NSRP1P1	0.0	0.0
ENSG00000232015.2	HSPE1P25	0.0	0.0
ENSG00000235927.4	NEXN-AS1	0.0	0.0
ENSG00000162614.18	NEXN	6253.003199999999	366.87213099999997
ENSG00000162613.16	FUBP1	1162.0006400000002	58.932767999999996
ENSG00000162616.9	DNAJB4	6042.808929999999	230.88996400000002
ENSG00000137960.6	GIPC2	159.19071	5.63524
ENSG00000273338.1	AC103591.3	0.0	0.0
ENSG00000285928.1	AC103591.4	0.0	0.0
ENSG00000213561.4	AC103591.2	0.0	0.0
ENSG00000251958.1	RNU6-1102P	0.0	0.0
ENSG00000213560.4	AC103591.1	10.0605	2.03623
ENSG00000202263.1	RNA5SP22	0.0	0.0
ENSG00000233333.2	RNFT1P2	0.0	0.0
ENSG00000237413.5	AC096531.2	0.0	0.0
ENSG00000122420.10	PTGFR	289.9995	6.188202
ENSG00000227556.1	AC096531.1	0.0	0.0
ENSG00000212308.1	RNA5SP23	0.0	0.0
ENSG00000137959.16	IFI44L	24.999982999999997	1.5385399
ENSG00000137965.11	IFI44	34.999959000000004	2.426109
ENSG00000238015.2	AC104837.2	1.0	0.289353
ENSG00000235400.1	AC104837.1	0.0	0.0
ENSG00000162618.14	ADGRL4	57.999997	1.6206015999999999
ENSG00000230787.1	PSAT1P3	0.0	0.0
ENSG00000282898.1	AL353651.2	0.0	0.0
ENSG00000235011.2	AL353651.1	0.0	0.0
ENSG00000285462.1	AL353651.3	0.0	0.0
ENSG00000232676.1	ADH5P2	0.0	0.0
ENSG00000285409.1	AC099671.1	0.0	0.0
ENSG00000235756.2	AC098657.1	0.0	0.0
ENSG00000260322.1	AC098657.2	0.0	0.0
ENSG00000277670.1	AC098657.3	0.0	0.0
